Title,Image,ugccard__wrap__2dpy7_URL,User_URL,User,Mark,Keywords
{PS4} Fargan y Braxxter_8 (oscarpainz_),https://prod.cloud.rockstargames.com/ugc/gta5mission/6665/w8u2RGZkMkqNQYMkMRXivA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/w8u2RGZkMkqNQYMkMRXivA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Nuevo parkour de vuestro creador galego. Es de metamorfosis con Bati, Chimera, Scramjet y Freecrawler. Espero que os guste., copied from ps4!","#easy
#braxxter
#fargan
#metamorfosis"
{PS4} {ML21}Freecrawler kour #3 (marcoluca21),https://prod.cloud.rockstargames.com/ugc/gta5mission/3188/R4G4ywFva0aKUAxDxnnxVQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/R4G4ywFva0aKUAxDxnnxVQ,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Hola a todxs!! Nuevo kour con el Freecrawler {NO CONTACT RECOMENDED} #cCoaxion #Axeelit0 #ChinoMyers #Amogamer32 #Frangod85 #Sergt #Camgzito #Aetos2310 #Mx08   made by marcoluca21,...","##danirep
##frannmodzz51"
{PS4} {ML21}Freecrawler Kour #2 (marcoluca21),https://prod.cloud.rockstargames.com/ugc/gta5mission/0784/VYCUKFH-HUCYVDA7F_Eocw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/VYCUKFH-HUCYVDA7F_Eocw,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,Hola a todxs!! Nuevo Freecrawler kour por la zona del casino 4-7 min [RECOMENDED NO CONTACT] #cCoaxion #Axeelit0 #ChinoMyers #Amogamer32 #Frangod85 #Sergt #Camgzito #Marioprox08 #A...,
{PS4} [ML8] - Aquacrawler_kour² (Mapache_loco_8cl),https://prod.cloud.rockstargames.com/ugc/gta5mission/5713/xSI6kGeWVEaef1yrIy4ACw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/xSI6kGeWVEaef1yrIy4ACw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Carrera parkour con el todoterreno  Freecrawler...   Recomendado sólo sin contacto  [[ ONLY NO CONTACT RECOMMENDED ]],"#parkour
#carkour
#mapache_loco_8
#ml8
#
freecrawler"
Freecrawler For Kostos YT,https://prod.cloud.rockstargames.com/ugc/gta5mission/4867/yCxrTDX4RkehnqkwV5io5A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/yCxrTDX4RkehnqkwV5io5A,https://socialclub.rockstargames.com/member/deadly_raccoon96/jobs?title=gtav&platform=pc,Deadly_Raccoon96,"Паркур на Freecrawler для Kostos Play, на 20 минут, покатушки по горам и непосредственно сам паркур ожидают вас на этой карте. Удачи.",
{PS4} PARKOUR 自由攀登者 [Romanaccio_Kill],https://prod.cloud.rockstargames.com/ugc/gta5mission/1626/ZbIjv516eUSHShh_52buNQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ZbIjv516eUSHShh_52buNQ,https://socialclub.rockstargames.com/member/_gta_racing_/jobs?title=gtav&platform=pc,_GTA_Racing_,"Skill test Freecrawler  italian Quality    YouTube   Channel      Romanaccio_Kille      enjoy ,copied from ps4!",
[DX] Лёгкий паркур #1,https://prod.cloud.rockstargames.com/ugc/gta5mission/9630/NNdFNI2qokGqxnVWTfhI8A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/NNdFNI2qokGqxnVWTfhI8A,https://socialclub.rockstargames.com/member/gryzu22/jobs?title=gtav&platform=pc,Gryzu22,"Бёрем что угодно. Лёгкий паркур на Seashark, Freecrawler, PR4","##паркур
##dx
##
freecrawler
##pr4"
{PS4} {DS} LEVEL LIMPAO 3 (diegosilvah_07),https://prod.cloud.rockstargames.com/ugc/gta5mission/8395/tbv45M4hI0ORFtVGfAlPSQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/tbv45M4hI0ORFtVGfAlPSQ,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Parkour com o veículo     -FREECRAWLER-     (VEICULOS PERSONALIZADOS DESLIGADOS)  Nível: -Médio-     @Lipao     @RedOficial     @KelvinML  made by diegosilvah_07, copied from ps4!",
Offroad Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/7372/NOA5y-X-_E-vqpnTHjZ4nQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/NOA5y-X-_E-vqpnTHjZ4nQ,https://socialclub.rockstargames.com/member/stringtangadiva/jobs?title=gtav&platform=pc,Stringtangadiva,Swiss Style Freecrawler offroad Parkour. It will take 30 Mins for one Round,"#offroad
#new
#stunt
#parkour"
{PS4} Freecrawler parkour(easy) (dobergoose),https://prod.cloud.rockstargames.com/ugc/gta5mission/0000/7Bp8EbUnoECxupuJx8S7BQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/7Bp8EbUnoECxupuJx8S7BQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Parkour type race for the freecrawler, copied from ps4!",
{PS4} (DC) Parkour Freecrawler (OriundoRC12),https://prod.cloud.rockstargames.com/ugc/gta5mission/1446/9ppVctjkjEiIRHl0W_VlVA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/9ppVctjkjEiIRHl0W_VlVA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Carrera Parkour con el todoterreno FREECRAWLER, espero que les guste #OriundoRC, copied from ps4!","#4x4
#parkour
#carkour
#dayalitis
#mikaaplay
#
freecrawler
#soydan
#oriundorc
#artorius"
{PS4} Freecrawler parkour 2 (dobergoose),https://prod.cloud.rockstargames.com/ugc/gta5mission/6065/ExlYeiUV1U21nHTPm8Vi3g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ExlYeiUV1U21nHTPm8Vi3g,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Easy little parkour style race for the Freecrawler, copied from ps4!",
{PS4} Offroad and other stuff. (dobergoose),https://prod.cloud.rockstargames.com/ugc/gta5mission/4331/E_OhFxonPUO9rVJPTaV32A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/E_OhFxonPUO9rVJPTaV32A,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Point to point race mostly offroad with trophy truck, freecrawler and the nightshark., copied from ps4!",
{PS4} (HARD) FREECRAWLER PAKOUR (YouKnowSwag),https://prod.cloud.rockstargames.com/ugc/gta5mission/2853/n78ZjzEIH0OHwyaoG_U5Ag/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/n78ZjzEIH0OHwyaoG_U5Ag,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"HIJ KWAM DOOR DE TEST HEEN DUS HIJ IS MOGELIJK, copied from ps4!",
{PS4} [JCP] ZEAL SKILL #1 (Arigojonathan),https://prod.cloud.rockstargames.com/ugc/gta5mission/5055/-PgfJZ1H7EGErn4knv12ng/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/-PgfJZ1H7EGErn4knv12ng,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"SKILL TEST ZEAL HARD-------- ZENO, EVERON, BATI,FREECRAWLER, AIRTUG, SALTOS, ALVOS CONTÊINER,ESPERO QUE GOSTEM!!! BOA SORTE--------#ZEAL #FIORITO #LIPAO #RED #KELVIN #EMERSON------...",
{PS4} Parkour [Freecrawler] (AngelRB9),https://prod.cloud.rockstargames.com/ugc/gta5mission/4816/OlgRPTtfu0u0QY7fA0UxCg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/OlgRPTtfu0u0QY7fA0UxCg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Parkour [Freecrawler]                     para canal de YouTube       #TERMINEITOR1547      #kevvonsito       #Juanito-s-      #Nano Vg         #DaniRep      #Axeelit0      #FrannM...,"#danirep
#chris92-ytb"
{PS4} Lipao MegaRampe 89 {Roma} (Romanaccio_Kill),https://prod.cloud.rockstargames.com/ugc/gta5mission/5191/hZanGNf36kKXhZBp7zYAOA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/hZanGNf36kKXhZBp7zYAOA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Skill test Freecrawler italian Quality YouTube Channel Romanaccio_Kille enjoy, copied from ps4!",
{PS4} FJI Parkour FREECRAWLER#1 (ll-Feji-ll),https://prod.cloud.rockstargames.com/ugc/gta5mission/1524/ZBSOT4OTLUa3fsMDYZlR_w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ZBSOT4OTLUa3fsMDYZlR_w,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Parkour FREECRAWLER #1 EASY IN 10 MINUTES                                              BON GAME ;)  , copied from ps4!",
{PS4} Parkour Freecrawler Rata (ene79loca),https://prod.cloud.rockstargames.com/ugc/gta5mission/0619/nu0cuGrw5k-HWqnjIiUsEg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/nu0cuGrw5k-HWqnjIiUsEg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Parkour con el Freecrawler para las ratas de xFaRgAnx y BraxXter, espero que os guste, UN SALUDO , copied from ps4!",
{PS4} [Px222] RAINBOW 4X4 (Pollux-222),https://prod.cloud.rockstargames.com/ugc/gta5mission/0342/eQWvLthq4kCrDZi7_PhIlg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/eQWvLthq4kCrDZi7_PhIlg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"PARKOUR Freecrawler Medium NO CUSTOM. À tous les marins d'eau douce, RDV aux docks pour un parkour légendaire. Challenge VIP : 12min30sec , copied from ps4!","#pro
#wall
#skill
#parkour
#tout
#terrain
#parcours"
Freecrawler Parkour #1,https://prod.cloud.rockstargames.com/ugc/gta5mission/4681/X6aMAFsLFkue2Dck2ZqxGg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/X6aMAFsLFkue2Dck2ZqxGg,https://socialclub.rockstargames.com/member/kitkat_93/jobs?title=gtav&platform=pc,KitKat_93,Willkommen Leute zu meinem Freecrawler Parkour. Dieser Parkour Sollte nicht all so schwer sein für euch aber der nächste wirds insich haben Versprochen. Diese Map gilt als chillige...,"#fun
#stunt
#parkour
#
freecrawler"
{XB1} M13 For the go hards (leemackey7),https://prod.cloud.rockstargames.com/ugc/gta5mission/5520/r0QsejsMUku3nBYllIdjow/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/r0QsejsMUku3nBYllIdjow,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Recommend a fully locked 4X4 rock crawler with rear steer Capabilities.. If we still don't have those, take the new rancher,hellion,freecrawler or outlaw., copied from xb1!",
I don't know ;D,https://prod.cloud.rockstargames.com/ugc/gta5mission/6093/yFWjtUXOl0Gd8foQc7H0pQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/yFWjtUXOl0Gd8foQc7H0pQ,https://socialclub.rockstargames.com/member/supracool_yt/jobs?title=gtav&platform=pc,SupraCool_YT,"Parkour with Duke, freecrawler, tractor. I hope you're going to appreciate it ^^ Very small (2-3 min).",
Offroad Trial #1,https://prod.cloud.rockstargames.com/ugc/gta5mission/9923/w72RJeYcwEy1piTw9bROZA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/w72RJeYcwEy1piTw9bROZA,https://socialclub.rockstargames.com/member/gryzu22/jobs?title=gtav&platform=pc,Gryzu22,"Sandking, Freecrawler. Рекомендую отключить трафик",
{PS4} Parcours Freecrawler WTF (gregory19000),https://prod.cloud.rockstargames.com/ugc/gta5mission/8970/APjHE-d0JU6sSomjeUtxDA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/APjHE-d0JU6sSomjeUtxDA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Parcours Freecrawler WTF YTB:GREGORY Officiel #Spider #Micropoint #Brutale #Thomas #Unwin #Lasalle #Djo #Kris etc , copied from ps4!",
{PS4} [ZX]-FREE-KOUR (ZAIROX-_-YTB),https://prod.cloud.rockstargames.com/ugc/gta5mission/8648/Hi3VT8moBk2k2SBqOlE9og/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Hi3VT8moBk2k2SBqOlE9og,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"[ZIR]-FREE-KOUR- Première création donc soyer indulgent, parkour en freecrawler funny ! Merci a GregoryOfficiel pour l'aide ;) finish : PRO: - 10 Min  LANDA: 10 - 15 Min NOOB: + 25...",
{PS4} Parkour! FreeCrawler (Marnix2002__),https://prod.cloud.rockstargames.com/ugc/gta5mission/8955/u_SfcwFVBEKIqDhYqgdNGQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/u_SfcwFVBEKIqDhYqgdNGQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Freecrawler parkour!, copied from ps4!",
{XB1} M8 Technical (leemackey7),https://prod.cloud.rockstargames.com/ugc/gta5mission/3049/3IJAc1W9bkCKWt3KMv-F8w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/3IJAc1W9bkCKWt3KMv-F8w,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"(Macktrack8) convoy not a race freecrawler recommended, copied from xb1!",
{PS4} Freecrawler Parkour (DurkyReplayz),https://prod.cloud.rockstargames.com/ugc/gta5mission/8284/9lq_yGfpeUiKLgduITBHJQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/9lq_yGfpeUiKLgduITBHJQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Petit parcours en Freecrawler légèrement hard à la fin laissez votre bien droite dans les airs :) Dédicasse à Laeti Tiah #TMLG, copied from ps4!",
{PS4} Freecrawler#2 (Cristianber),https://prod.cloud.rockstargames.com/ugc/gta5mission/8404/BiGc_9iKoE2casVkQMz-zA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/BiGc_9iKoE2casVkQMz-zA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Carrrera con con el vehiculo todoterreno Freecrawler que os molara si os gusta la dificultad, copied from ps4!",
{PS4} PARKOUR TROLL [STEVE] (STEVE127707),https://prod.cloud.rockstargames.com/ugc/gta5mission/7725/03CB11DGKkSd8VG8gMb2zw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/03CB11DGKkSd8VG8gMb2zw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Bella Porkmodz!! Gara parkour/troll con freecrawler - finale con 3 rampe troll - #porkmodz, copied from ps4!",
{PS4} FREECRAWLER MODDED #1 (BTL-CREATOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/2942/KEO2Ng1GgkGGF9mv_ZDcRw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/KEO2Ng1GgkGGF9mv_ZDcRw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"[MERCI A BRUTALE POUR TON PARTAGE] [DÉCOUVERTE DES ÉLÉMENTS MODDÉS] SC : DJO_Wazemi [EASY], copied from ps4!",
{PS4} FreecrawlerParcour #1 (knottymom5182),https://prod.cloud.rockstargames.com/ugc/gta5mission/6523/ezXsOYT6_kmcICEMszj7CQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ezXsOYT6_kmcICEMszj7CQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"[Freecrawler Parcour] - no custom - 10min Challange - good luck - have fun XD, copied from ps4!",
{PS4} Freecrawler fun 4.20 (richpick420),https://prod.cloud.rockstargames.com/ugc/gta5mission/7457/vIcKItUW3kqCisq1CG-DDg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/vIcKItUW3kqCisq1CG-DDg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"You better prepare ,was that e.T. Or am i justt frieddddd,og rock crawler course by the watah, copied from ps4!",
{PS4} (Mario) Parkour -6- (dlugi2627),https://prod.cloud.rockstargames.com/ugc/gta5mission/1419/hS0P-F7A1UiW_piFWWc8rQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/hS0P-F7A1UiW_piFWWc8rQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Parkour Freecrawler Easy, copied from ps4!",
"{PS4} Parkour,pro players only! (Ahmed__als)",https://prod.cloud.rockstargames.com/ugc/gta5mission/4227/Sd-5q7YtiUK2nJPGXksEZQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Sd-5q7YtiUK2nJPGXksEZQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Parkour, Do it all or GO home !!, copied from ps4!","#city
#hot
#downtown
#suv
#towers
#hard
#impossible
#parkour
#sexy
#
freecrawler"
{PS4} FreeCrawler Parkour (svdh2005),https://prod.cloud.rockstargames.com/ugc/gta5mission/1347/LoBIuWZf_EKvZ2XixZRfig/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/LoBIuWZf_EKvZ2XixZRfig,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Medium Parkour, 7-9 Minutes. Creatorsem  made by svdh2005, copied from ps4!",
{PS4} ModKour #1 (Jossee_GV),https://prod.cloud.rockstargames.com/ugc/gta5mission/7278/lZj6eU5dW0u7MUIRpkrLfQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/lZj6eU5dW0u7MUIRpkrLfQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Carkour para DaniRep con objetos modeados,con los coches krieger y freecrawler. #DaniRep #JoSeMi #Simon #SxRgio #ScIitcher #Fran, copied from ps4!",
{PS4} {CX} Carkour real 1006251176540 (Calataxx2005),https://prod.cloud.rockstargames.com/ugc/gta5mission/8587/-Q0Y3TLabUO2RwRZM4izYQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/-Q0Y3TLabUO2RwRZM4izYQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Carkour de metamorfosis Vehiculos Cavalcade penetrator akuma freecrawler Nivel medio Suerte Mega rampa de casetas al final Creador y yt: Calataxx Oficial, copied from ps4!",
{PS4} Скилтест на freecrawler (Wacd13),https://prod.cloud.rockstargames.com/ugc/gta5mission/1892/4ypCZ0ilVUaeSLWxkg-low/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/4ypCZ0ilVUaeSLWxkg-low,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Ну и чуть-чуть на танке. Лучше бесконтакт поставить, copied from ps4!",
{PS4} Transformer Box parkour # (nickmaats),https://prod.cloud.rockstargames.com/ugc/gta5mission/6517/hlMYjt0EA0m8Qp3WScwMGA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/hlMYjt0EA0m8Qp3WScwMGA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Transformer Box Parkour race | Akuma | 8f drafter | Freecrawler, copied from ps4!",
{PS4} Freecrawler parkour (jessediep2004),https://prod.cloud.rockstargames.com/ugc/gta5mission/3658/TJW63lRpfky4anT37_TwCQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/TJW63lRpfky4anT37_TwCQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Willie.nl #yararace FREECRAWLER ONLY, copied from ps4!",
{PS4} Skill test 4.Zero (joaoogna),https://prod.cloud.rockstargames.com/ugc/gta5mission/8053/aTVhuJBpU0yhFzZCY1FM5g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/aTVhuJBpU0yhFzZCY1FM5g,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Um Skill test rapido e fácil de Freecrawler ... @GamerZeal @Enzo @Auguxto @Diogo @Fiorito @GarotoGamer @Cherife @Marcão @Sr_Toddyn @Crisley_Nunes @Red, copied from ps4!",
{PS4} [][]OFF-ROAD[][] (Kas_63B),https://prod.cloud.rockstargames.com/ugc/gta5mission/0168/68KX8kvKN0KTSWa3YkWruA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/68KX8kvKN0KTSWa3YkWruA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Dune, freecrawler, surfer and more!!! Road to maunt chilliad! Challange 10 min!, copied from ps4!",
{PS4} FreecrawlerBeach (bloodynephilim),https://prod.cloud.rockstargames.com/ugc/gta5mission/7764/QGOmromEwEqx7DcQ8v-SeA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/QGOmromEwEqx7DcQ8v-SeA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Transformation Race, copied from ps4!",
{PS4} Freecrawler parcour 1 (nniinnoo1212),https://prod.cloud.rockstargames.com/ugc/gta5mission/5740/xUs12qaNT0ym2o61e7F6Cw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/xUs12qaNT0ym2o61e7F6Cw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Ofroad parcour, copied from ps4!",
{PS4} {ML21}freecrawler Kour #1 (marcoluca21),https://prod.cloud.rockstargames.com/ugc/gta5mission/1367/T7-7UeNSUEmb8KsA9n_wZQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/T7-7UeNSUEmb8KsA9n_wZQ,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Hola a todxs!! Primer parkour con el Freecrawler #Sergt #Amogamer32 #Frangod85 #Marioprox08  made by marcoluca21, copied from ps4!",
{PS4} {E_}FREECRAWLER-KOUR (ersino_YT),https://prod.cloud.rockstargames.com/ugc/gta5mission/7206/kqcFlxMwa0K9J72zvj4Dsg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/kqcFlxMwa0K9J72zvj4Dsg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"PARKOUR CON EL FREECRAWLER POR EL OCEANO, ESPERO Q DIFRUTES DE ESTE PARKOUR YT:ersino TWITCH:ersino_on_twitch [ [SIN CONTACTO RECOMENDADO] ], copied from ps4!",
{PS4} [JCP] LEVEL FIORITO #3 (Arigojonathan),https://prod.cloud.rockstargames.com/ugc/gta5mission/6188/qGkXy008UUuv94IvHIoaHA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/qGkXy008UUuv94IvHIoaHA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,MAIS 1 SKILL LEVEL FIORITO ESPERO QUE GOSTEM BOA SORTE---------#FIORITO #ZEAL #LIPAO #REDOFICIAL #Emerson---------Me AJUDEM A PEGAR 1K NO YTB: JCP GAMEPLAY-------- BOA SORTE!!!!! I...,
