Title,Image,ugccard__wrap__2dpy7_URL,User_URL,User,Mark,Keywords
{PS4} {RD}New Carkour 3 (RD-FABIO-CRIADOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/5835/Xy6Ag7MN50KXU02uv7r_lg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Xy6Ag7MN50KXU02uv7r_lg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"OMNIS E-GT ONLY Fala galera trazendo aqui mais uma versão TOP desse Parkour de Carro, dessa vez com o esportivo OMNIS E-GT, dificuldade média espero que gostem #Lipao #MaragatoGame...",
{PS4} [0] Boost Bloum (Les_Oides),https://prod.cloud.rockstargames.com/ugc/gta5mission/6814/Rdj1oTRxRka-Qbyeo9Ie2g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Rdj1oTRxRka-Qbyeo9Ie2g,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Happy Birthday PouffBoum  #DaveBond #Dragiiibus #Patoumoorea #Oxymore #Pouffbloum #Gonzac #Chris92, copied from ps4!",
{PS4} [BAS] DieselKour (baastien9511),https://prod.cloud.rockstargames.com/ugc/gta5mission/8314/xu_JLtK9wEG-70ppwMvZoA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/xu_JLtK9wEG-70ppwMvZoA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"[BAS] Parcours fun pour le poto Diesel si Vous aimez pas jvous enc... Les autres jvous kiffent #NSRC#GREG#TFAM#BAM1#MISS#OXYS#FIO#NDKX#GRZY#67LL#COOL#VTWF#MGYT#TONE#CHRIS92 , copie...",
{PS4} [drag] Boost-Bloum (dragiiibus),https://prod.cloud.rockstargames.com/ugc/gta5mission/1560/5m9UIh6r8EOmJJaCm6QwMA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/5m9UIh6r8EOmJJaCm6QwMA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Bon anniversaire Pouffbloum  #Oxymore76 Patoumoorea Les_Oides DaveBond Alexandra Baastien Bermaud LyndleOfficiel Chris92 Fiorito LeBro NS72 XeniluS99 Carlito Florinou Aure Casi Til...,#dragiiibus
{PS4} Bicicletakour [Bike Kour] (AR3S__CK),https://prod.cloud.rockstargames.com/ugc/gta5mission/0127/dfRCGe4QXkyQpEWqAN13vw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/dfRCGe4QXkyQpEWqAN13vw,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,Parkour con Bicicleta[Level Medium][Mod Race]____ [FrannModzz51]           [Sith-JC]        [Dayalitis]         [Soydan]       [Chris92]     [Fiorito G]      4R3SCreator!!!     Enj...,"#fiorito
#dayalitis
#sith-jc
#frannmodzz51
#soydan
#
chris92
#carkour."
{PS4} {RD}Controle Remoto (RD-FABIO-CRIADOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/0541/yk4dtBfVM025-I8eOOJd6A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/yk4dtBfVM025-I8eOOJd6A,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"RC BANDITO Only  Fala galera trazendo aqui a primeira versão desse Parkour com carrinho de controle remoto, Parkour feito mais pra se divertir do que pela dificuldade se gostarem t...","#parkour
#easy
#megarampa
#lipao
#rcbandito
#jangal"
{PS4} {KV}Mega Rampa P fkn R (kevvon35),https://prod.cloud.rockstargames.com/ugc/gta5mission/8682/sSRtnfRMCkaSigPQk67dpg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/sSRtnfRMCkaSigPQk67dpg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Nueva mega rampita con la bandera de Puerto Rico, la trate de hacer lo mejor que pude./#Luu #Danirep #Kosi023 #Bryandres #Sixty #Bastyfue #Chris92 #Matuchii #Kawaii #FrannModz51 #C...",
{PS4} {RD}Dune Parkour 4 (RD-FABIO-CRIADOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/1385/QZ7s5OfrQkON4fCIfXJTAw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/QZ7s5OfrQkON4fCIfXJTAw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Dune only Fala galera trazendo aqui mais uma versão TOP desse Parkour de Dune de nível Easy nessa versão temos também o homem hambúrguer e rampa de meteoro espero que gostem #Lipao...,
{PS4} [0] Parkour Issi (Les_Oides),https://prod.cloud.rockstargames.com/ugc/gta5mission/0616/S8SVZSnMK0SnpMQpmWchGw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/S8SVZSnMK0SnpMQpmWchGw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Issi #DaveBond #Dragiiibus #Patoumoorea #Oxymore #Pouffbloum #Gonzac #Chris92, copied from ps4!",
{PS4} [0] Parkour PANTO #58 (Les_Oides),https://prod.cloud.rockstargames.com/ugc/gta5mission/0588/kc7o667u7EKq6EkmEJo0qA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/kc7o667u7EKq6EkmEJo0qA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"PANTO #DaveBond #Dragiiibus #Patoumoorea #Oxymore #Pouffbloum #Gonzac #Chris92, copied from ps4!",
{PS4} [xs]Imorgon FR Parkour30p (--XeniluS99--),https://prod.cloud.rockstargames.com/ugc/gta5mission/9968/w4sQcu3k4kqCcdBAI8GpPQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/w4sQcu3k4kqCcdBAI8GpPQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,[Xenilus99] Imorgon FR Parkour 30 players - Custom ok - - #Chris92 XyjluGah PrincesseNanou TeamKM Patoumoorea Dragiiibus Nick Dark NS67 Alk tom T10 Pigro Rindvieh FioritoGamer Flor...,
{PS4} Casi-Tilly #79 Germany (casi-tilly),https://prod.cloud.rockstargames.com/ugc/gta5mission/2597/vg6hscWpNkSMdgl0KMPNQQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/vg6hscWpNkSMdgl0KMPNQQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,YT:Casi-Tilly#79Germany Parkour RC Bandito / Thx@xXSPITBULLXx46 / GermanPottCrew / GPRC / Parcours Easy / Stuntrennen / Race / Fun / Bruchpilot_83 / g19736805 / RindviehTV / Fiorit...,
{PS4} {RD}Asian XA-21 5 (Rdsnc22017782),https://prod.cloud.rockstargames.com/ugc/gta5mission/8595/n0qZUAXloUqqck0zfpmvSA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/n0qZUAXloUqqck0zfpmvSA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,XA-21 ONLY (Custom OFFFFFF POR FAVOR)  Fala Galera trazendo aqui mais uma versão top dessa corrida Asian de XA-21 espero que gostem e terminem tamo junto #LIPAO #Chris92 #Jangal #M...,"#jump
#hard
#asian
#lipao
#xa-21
#grosna"
Roof parkour !! 3,https://prod.cloud.rockstargames.com/ugc/gta5mission/1189/zD76QRYGqUqHz9oD6FruCg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/zD76QRYGqUqHz9oD6FruCg,https://socialclub.rockstargames.com/member/bawadakku/jobs?title=gtav&platform=pc,bawadakku,"chris92, parkour, roof,................................................................................................................................................................","#roof
#parkour
#
#
chris92"
{PS4} [BABY] STONE JUNGLE - 22  (prosto_cosmos),https://prod.cloud.rockstargames.com/ugc/gta5mission/3714/ZTvLuTGDbUebU4pLJkti-w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ZTvLuTGDbUebU4pLJkti-w,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,"Asian for Chris92. Play only XA-21. The track was exclusively after the use of heavy illegal drugs. Good luck -_^  made by prosto_cosmos, copied from ps4!",#asian
{PS4} The Hacker [C4RKoUR] (Tocuaro90),https://prod.cloud.rockstargames.com/ugc/gta5mission/5208/dYssij01Z0u2qQ-lIy-AIg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/dYssij01Z0u2qQ-lIy-AIg,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,VetiR kour vehículo especial [easy level]Objetos De 4R3Na War. Dayalitis      Sith-JC      SoyDan     Fiorito Gamer      Chris92     Shadow_Dij    Bandit-l-  creación De 4R3S=CR34T...,"#modded
#fiorito
#dayalitis
#sith-jc
#soydan
#
chris92
#carkour."
{PS4} {RD}Asian Furia Grosna (Rdsnc22017782),https://prod.cloud.rockstargames.com/ugc/gta5mission/1975/vOLhqClonkms4Og4_OTmMg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/vOLhqClonkms4Og4_OTmMg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"ONLY/SOMENTE Furia  (Custom ok) Fala Galera trazendo aqui a primeira versão dessa corrida Asian que eu dedico ao comando Grosna (Maragato, Jangal, NathyCah e Joaozin) tamo junto #L...","#asian
#easy
#lipao
#
chris92
#jangal
#nathycah
#maragatogamer"
{PS4} SCRAMKOURACE XXII (xenia2005),https://prod.cloud.rockstargames.com/ugc/gta5mission/9729/lG1RwJsQM0yYes0Qtv3y2Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/lG1RwJsQM0yYes0Qtv3y2Q,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Scramjet car. Dedicated especially to elcariboucrazygo, copied from ps4!","#lasalle
#kosi023
#frannmodz51
#
chris92
#matuchiii
#-_xyjlugah_-"
{PS4} [SXP1] Whack Wall V2 (Saxoph1),https://prod.cloud.rockstargames.com/ugc/gta5mission/9215/wnuQ3Wwvh0updzhgWKktFw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/wnuQ3Wwvh0updzhgWKktFw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Is it white? Is it black? To be honest, it's WHACK! Skill level: Asian! Locked to XA-21. New version with some track improvements. Have fun! ;p, copied from ps4!","#super
#white
#black
#wall
#wallride
#yarasky
#xa21
#
chris92
#saxoph1"
{T10} Issi Rally Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/3948/dQ71v1nDskCqZkz39h_PLQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/dQ71v1nDskCqZkz39h_PLQ,https://socialclub.rockstargames.com/member/thomas10310/jobs?title=gtav&platform=pc,Thomas10310,"PC Version | Issi Rally | Parkour , Troll | L1 to favorite | YouTube : Thomas10 Multigaming #TMLG #Chris92 #TFAM #Lipao #Fiorito #KM #Oxy #Danirep","#funny
#fun
#stunt
#parkour
#week
#parcours
#danirep
#lipao
#t10
#porkmodz"
{PS4} [xs]Issi Rallye Pkr30p (XeniluS99),https://prod.cloud.rockstargames.com/ugc/gta5mission/3740/NEfqnXJO3E6ZlOuvRRLi6Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/NEfqnXJO3E6ZlOuvRRLi6Q,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,[Xenilus99] Issy Rallye Parkour 30p -!!! No HSW !!!- Mega jump everywhere - Custom ok - #Chris92 XyjluGah PrincesseNanou TeamKM Patoumoorea Dragiiibus Nick Dark NS67 Alk tom T10 Pi...,"#parkour
#xenilus99"
{PS4} {KV}Level Kevvonsito #3 (kevvon35),https://prod.cloud.rockstargames.com/ugc/gta5mission/5826/CWa2N-Yv7029MbZVtkdvEg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/CWa2N-Yv7029MbZVtkdvEg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Level asian con el XA-21  nivel INTERMEDIO.(RECOMENDADO SIN COLISIÓN)/#Ersino #Matuchii #Bryandres #Kosi023 #FrannModz51 #Danirep #Chris92 #FelipitoYT #Kawaii #RedOficial/ Mi canal...,
{PS4} {SUP} KassKourse vagner#1 (SupOzitwaar91),https://prod.cloud.rockstargames.com/ugc/gta5mission/9783/_VbzaHNxNEqPpKjWCzuVSg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/_VbzaHNxNEqPpKjWCzuVSg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Yo les gorets! Voici une course haute voltige en vagner tranquille, collez bien le mur du 2eme saut !! Soyez droit et sa devrai bien se passer !! Bon game a tous ! (non custom) #SU...",
{PS4} {KV}Issi Rally_KouR (FelipitoCreado25),https://prod.cloud.rockstargames.com/ugc/gta5mission/0180/RTPKMamNkkaERmaCBnos-g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/RTPKMamNkkaERmaCBnos-g,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Nuevo parkour muy colorido con el nuevo mini couper.RECOMENDADO SIN COLISIÓN./#Luu #Kawaii #Matuchii #Chris92 #Bryandres #Sixty #Bastyfue #Kosi023 #Frannmodz51 #Danirep #Porkmodz #...,
{PS4} {RD}Asian XA-21 2 (Rdsnc22017782),https://prod.cloud.rockstargames.com/ugc/gta5mission/1157/302fOfVadky-cAraIqvO7g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/302fOfVadky-cAraIqvO7g,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"XA-21  ONLY   Fala Galera  Trazendo aqui mais uma versão top desse Level Asian de XA-21, um pouco mais difícil que o primeiro, espero que gostem #LIPAO #Chris92 #Zeal #MaragatoGame...","#hard
#asian
#jumps
#lipao
#xa-21
#
chris92
#maragatogamer"
{PS4} [xs]CrashRace FR 30p (XeniluS99),https://prod.cloud.rockstargames.com/ugc/gta5mission/5662/lHTH1rmJ2UCH0EbMNRYClA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/lHTH1rmJ2UCH0EbMNRYClA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,[Xenilus99]CrashRace FR 30p - Contact obligatory - 1 lap is about 40sec - no Custom - #Chris92 XyjluGah PrincesseNanou TeamKM Patoumoorea Dragiiibus Nick Dark NS67 Alk tom T10 Pigr...,"#race
#xenilus99"
{PS4} {RD}Asian XA-21 4 (Rdsnc22017782),https://prod.cloud.rockstargames.com/ugc/gta5mission/1815/xgtjXblnT0eQkv9_l-tqyg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/xgtjXblnT0eQkv9_l-tqyg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"XA-21 ONLY  (Custom ok)  First part of the race was inspired by the MTX CREATOR race   Fala Galera trazendo aqui mais uma versão top dessa corrida Asian de XA-21, espero que gostem...","#asian
#lipao
#xa-21
#
chris92
#jangal
#maragatogamer
#mtxcreator"
{PS4} Face to face [4R3NA W4R] (Tocuaro90),https://prod.cloud.rockstargames.com/ugc/gta5mission/9530/BkzFHlWG5kOh_uqF6-KA4Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/BkzFHlWG5kOh_uqF6-KA4Q,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,Cara A Cara [4R3NA W4R Mod][Objetos De 4R3NA][MANEJ4 con cuidado XD][Creación De 4R3S=CR34TOR]     Dayalitis     Chris92      Sith-JC      SoyDan    Brutale creador     Fiorito    ...,"#mod
#fiorito
#dayalitis
#cara.
#sith-jc
#frannmodz
#soydan
#
chris92"
{PS4} Kour Patriot Stretch (davideduster),https://prod.cloud.rockstargames.com/ugc/gta5mission/9087/REUeGFI1C0GAzlJ2ZmCG3Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/REUeGFI1C0GAzlJ2ZmCG3Q,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Parkour col Patriot Stretch_______30 Players_______NO CUSTOM_______Ghost mode raccomanded______  #CITTONE #FioritoGamer #Chris92, copied from ps4!",
{PS4} {RD}Trials Islands 3 (RD-FABIO-CRIADOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/5002/N3y0rXKg00OhQjXCjVIqQw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/N3y0rXKg00OhQjXCjVIqQw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Freecrawler only Fala galera trazendo aqui mais uma e provavelmente a última versão desse Trials pelas ilhas, Parkour Level Easy espero que gostem #Lipao #Brasil #Berzinho #Jangal ...",
{PS4} {RD}Issi Parkour 2 (RD-FABIO-CRIADOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/2304/m051u5A3vkWzct6HDXznNA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/m051u5A3vkWzct6HDXznNA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Issi clássico Only   Fala galera trazendo aqui mais uma versão TOP desse Parkour de Issi, porém dessa vez não é o Issi Sport e sim o Issi clássico QUE TEM TRAÇÃO TRASEIRA  espero q...","#issi
#mar
#parkour
#easy
#lipao
#jangalgamer
#maragatogamer
#berzinho"
@@@-_SONBRANO_-KOUR_ONE,https://prod.cloud.rockstargames.com/ugc/gta5mission/4858/dtkTkwBzhEaV7j8NioxLRg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/dtkTkwBzhEaV7j8NioxLRg,https://socialclub.rockstargames.com/member/eble31/jobs?title=gtav&platform=pc,Eble31,_PARKOUR- - - - LEVEL EZ- - - - -CAR 10F- - - - - BY SONBRANO- - - - - - - 6-9min - - - - - - - - - Chris92,
@@@-_SONBRANO_KOUR_2,https://prod.cloud.rockstargames.com/ugc/gta5mission/2221/O1Vq4aaNhkmTP4zfuilK_A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/O1Vq4aaNhkmTP4zfuilK_A,https://socialclub.rockstargames.com/member/eble31/jobs?title=gtav&platform=pc,Eble31,- - - Parkour - - - - level EZ - - - - - Car PR4 - - - - By sonbrano - - - - - - 7-10 min - - - - - - - Chris92,
{PS4} (Mario) Parkour 26 (dlugi2627),https://prod.cloud.rockstargames.com/ugc/gta5mission/4786/Sh7GyMpEZkeMdHSfRpgjSw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Sh7GyMpEZkeMdHSfRpgjSw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Parkour Kamachoo  #MyNewMap #Chris92 #Casi-Tilly #CrewGPCR  #EasyMap  , copied from ps4!",
{PS4} {KV}MEGA RAMP EASYY (FelipitoCreado25),https://prod.cloud.rockstargames.com/ugc/gta5mission/6550/2OwNgYaGgEmV07VvfEdU6w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/2OwNgYaGgEmV07VvfEdU6w,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Nueva mega rampa bastante facil para que puedan divertirse en ella./#Luu #Matuchii #Kawaii #Frannmodz51 #Danirep #Chris92 #Bryandres #Sixty #Bastyfue #Kosi023 #CrisF27 #RedOficial/...,
{PS4} [BAS] Face2fesse (baastien9511),https://prod.cloud.rockstargames.com/ugc/gta5mission/1328/yPLeHevxME-J10uzwZv-xA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/yPLeHevxME-J10uzwZv-xA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"[BAS] Amusez vous bien si Vous aimez pas jvous enc... Les autres jvous kiffent #NSRC#COOL#VTWF#BAM1#MISS#OXYS#GRZY#NDKX#FIO#GREG#TFAM#67LL#MGYT#TONE#CHRIS92, copied from ps4!",
{PS4} {RD}Panto Level Asian 13 (Rdsnc22017782),https://prod.cloud.rockstargames.com/ugc/gta5mission/3993/nKA-7SzVN0eDF0mgS4QcfQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/nKA-7SzVN0eDF0mgS4QcfQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"ONLY Panto NO CUSTOM     Fala Galera trazendo aqui mais uma versão top dessa corrida Asian de Panto, um pouco mais difícil que a versão anterior, cuidado com o rageee espero que go...",
{PS4} {RD}Panto Level Asian 12 (RD-FABIO-CRIADOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/6519/dIJIVGgIBk6NKxmqVcPsfA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/dIJIVGgIBk6NKxmqVcPsfA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Fala galera,                    Trazendo aqui mais uma versão TOP desse Panto Level Asian muito obrigado por jogarem, essa versão será no Chiliad espero que gostem, desafio Chris92...","#hard
#asian
#jumps
#lipao
#panto
#
chris92"
{PS4} {RD}Asian XA-21 3 (Rdsnc22017782),https://prod.cloud.rockstargames.com/ugc/gta5mission/5331/bC02aI-68UWq61u5iia3-A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/bC02aI-68UWq61u5iia3-A,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"XA-21  ONLY   Fala Galera  Trazendo aqui mais uma versão top desse Level Asian de XA-21, um pouco mais difícil que o primeiro, espero que gostem #LIPAO #Chris92 #Zeal #MaragatoGame...","#hard
#asian
#jumps
#lipao
#xa-21
#
chris92
#maragatogamer"
[GTM150] Crazy Mega Rampa #21,https://prod.cloud.rockstargames.com/ugc/gta5mission/3593/qz7OUmPoo0OsakduRn_uwQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/qz7OUmPoo0OsakduRn_uwQ,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,Mega Ramp Mod #21 ---- Мега рампа с измененными объектами --- Basta saltare dall'alto! --- #Chris92 #Porkmodz #Sniffer821,"#mod
#dlc
#mega
#ramp
#week
#rampa
#danirep
#megarampa
#trukele"
[GTM149] Hotring Everon Parkour #1,https://prod.cloud.rockstargames.com/ugc/gta5mission/5185/omWAfBCp2Eug9XAbi1Gfxw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/omWAfBCp2Eug9XAbi1Gfxw,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,[No contact +8] --- Parkour #1 with the @HotringEveron --- Акробатический паркур с @HotringEveron --- Parkour time 10 to +14 minutes (Pro/Noob) --- Parkour MOD --- #Porkmodz #Chris...,"#mod
#sky
#fun
#dlc
#parkour
#easy
#carkour
#danirep
#semaine"
[GTM148] Broadway Parkour #1,https://prod.cloud.rockstargames.com/ugc/gta5mission/0489/8WeVyUH1lEuqqCW45wRamA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/8WeVyUH1lEuqqCW45wRamA,https://socialclub.rockstargames.com/member/sniffer821/jobs?title=gtav&platform=pc,Sniffer821,[No contact +8] --- Parkour #1 with the @Broadway --- Акробатический паркур с @Broadway --- Parkour time 10 to +12 minutes (Pro/Noob) --- Parkour MOD --- #Porkmodz #Chris92 #Sniffe...,"#mod
#sky
#fun
#dlc
#parkour
#easy
#carkour
#danirep
#semaine"
{PS4} [0] Parkour RC Bandito (Les_Oides),https://prod.cloud.rockstargames.com/ugc/gta5mission/0281/PcfEaoYzY0CfbmIhcZWnHg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/PcfEaoYzY0CfbmIhcZWnHg,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"RC Bandito #Patoumoorea #Oxymore #Pouffbloum #Gonzac #Chris92 #DaveBond #Dragiiibus, copied from ps4!",
{PS4} {KV}MONROE_KOUR (FelipitoCreado25),https://prod.cloud.rockstargames.com/ugc/gta5mission/3097/_wiMvO1xDUy7Djg7zpX3Iw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/_wiMvO1xDUy7Djg7zpX3Iw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Nuevo parkouriño con un coche no común en carreras./#Luu #Matuchii #Kawaii #Frannmodz51 #Danirep #Chris92 #Bryandres #Sixty #Bastyfue #Kosi023 #CrisF27 #RedOficial/ Mi canal de YT:...,
{PS4} [0] Parkour PANTO #57 (Les_Oides),https://prod.cloud.rockstargames.com/ugc/gta5mission/7411/KQ9KYQ0o_EqBp404LbZ4IQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/KQ9KYQ0o_EqBp404LbZ4IQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"PANTO #DaveBond #Dragiiibus #Patoumoorea #Oxymore #Pouffbloum #Gonzac #Chris92, copied from ps4!",
{PS4} [0] Parkour PANTO #56 (Les_Oides),https://prod.cloud.rockstargames.com/ugc/gta5mission/7391/p7hmxd6TgEeKuelox8zW_g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/p7hmxd6TgEeKuelox8zW_g,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"PANTO No Custom #DaveBond #Dragiiibus #Patoumoorea #Oxymore #Pouffbloum #Gonzac #Chris92, copied from ps4!",
